19480,00;1.159973825;0.2588842788;0.3424302406;4.161412204
19845,00;1.156889868;0.2567885921;0.3925497352;4.00269918
20210,00;1.153456268;0.2545071133;0.4217310749;3.724111428
20576,00;1.14986165;0.2521252257;0.4610402342;4.025690414
20941,00;1.145640749;0.2496141705;0.5070430403;3.646952142
21306,00;1.141349843;0.2466128573;0.532937394;3.146341028
21671,00;1.13673341;0.243760263;0.5669481433;3.499617112
43621,00;1.131759755;0.2405628757;0.6060507612;3.476357617
22402,00;1.126558632;0.2371729352;0.6345577754;3.088946184
22767,00;1.121135672;0.2336206646;0.6660193118;3.681127153
23132,00;1.115268718;0.2301039516;0.7077209002;3.770492295
23498,00;1.109165286;0.2260670289;0.7438800857;4.091682901
23863,00;1.102714722;0.2221202047;0.7854697563;3.571435657
24228,00;1.095823599;0.2177733874;0.819026679;4.017227153
24593,00;1.088748059;0.2135613361;0.8527773034;4.00355531
24959,00;1.08099903;0.2093398948;0.898591149;3.885283317
25324,00;1.073057763;0.2047977176;0.9264995754;3.678111327
43651,00;1.064758918;0.2004169268;0.9533543958;3.253065373
26054,00;1.055935331;0.1964086677;0.9905200591;3.356311792
26420,00;1.047232081;0.1911831869;1.015633401;2.017596543
26785,00;1.038251608;0.1864141469;1.026727991;4.899965841
27150,00;1.028941437;0.1818493497;1.079348465;4.753926707
27515,00;1.01878378;0.1770867187;1.119021821;3.008291764
27881,00;1.008571144;0.1725792318;1.122068641;2.013748215
28246,00;0.9982467399;0.1680398857;1.143505811;3.601386102
28611,00;0.9875251931;0.1636288038;1.190802521;4.262447708
28976,00;0.9762634301;0.1588780981;1.227833696;3.25039808
43682,00;0.9647173968;0.154527449;1.227855289;2.711060598
29707,00;0.9531729103;0.150518712;1.234842027;1.923632271
30072,00;0.9413977512;0.1463955329;1.256195569;3.331063354
30437,00;0.9293838256;0.142438466;1.276577169;3.547210166
30803,00;0.916971045;0.1389661497;1.293594211;3.014913207
31168,00;0.9044774385;0.1354365895;1.316627175;4.421116847
31533,00;0.8915745036;0.132007807;1.327578939;2.396563016
31898,00;0.8785334056;0.1297891571;1.347270334;1.674156166
32264,00;0.8653207855;0.1259417353;1.36709149;2.860286044
32629,00;0.8520630811;0.1229409767;1.393708433;5.023654757
43713,00;0.8380536929;0.1201559821;1.406964644;2.950256573
33359,00;0.8244048241;0.1177601828;1.402552115;2.120116841
33725,00;0.8104035851;0.1154302531;1.412588159;2.171233033
34090,00;0.7964992553;0.1133509479;1.42126394;2.750052368
34455,00;0.7822694869;0.1113720525;1.440194388;3.024221016
34820,00;0.7679145671;0.1098041817;1.443452728;2.083068098
35186,00;0.753549757;0.1084395744;1.445730583;2.316173228
35551,00;0.7391303116;0.1070616644;1.439993654;3.554873927
35916,00;0.7248286753;0.1063106896;1.460982473;9.228571215
36281,00;0.7099385183;0.1057860789;1.476185323;0.7959290478
6,00;0.6953284673;0.107488387;1.465622286;2.579963654
43471,00;0.6806261419;0.1057223042;1.45335554;0.6100293471
43502,00;0.6662905643;0.1061856501;1.449620102;8.204530974
43530,00;0.6516582167;0.1069133892;1.439721757;2.406064068
43561,00;0.6375444301;0.1078527619;1.422093269;1.841732184
43591,00;0.6232915216;0.1089798628;1.432686138;2.415224546
43622,00;0.6089873537;0.1102041899;1.444096775;2.843528636
43652,00;0.5945542205;0.1118666825;1.433001454;3.541612093
43683,00;0.5805479044;0.1137531324;1.40051813;3.548167358
43714,00;0.5668239157;0.1158177088;1.382861849;2.018204018
43471,00;0.5532407066;0.1181394414;1.383137517;2.61635981
43775,00;0.5395575541;0.1204838934;1.408460895;7.572206494
43805,00;0.5255663139;0.1233961348;1.404203091;4.164638824
41426,00;0.5125139291;0.1280573255;1.326410963;4.784959336
41791,00;0.4998049968;0.1297286663;1.311065438;1.109457876
42156,00;0.4867379662;0.1328694739;1.342613739;6.160163623
42522,00;0.473798085;0.1364133654;1.313472554;4.110943621
42887,00;0.4614537289;0.1399962828;1.266537996;4.073223809
43252,00;0.4494773699;0.1434950471;1.236563162;2.316134274
43617,00;0.4377777469;0.1471435379;1.243882082;2.234272697
43502,00;0.425839904;0.1512518027;1.231105172;2.269029498
44348,00;0.414483795;0.1551209928;1.198470402;3.061295615
44713,00;0.4032254752;0.1591966206;1.190237259;3.672805917
45078,00;0.3922369197;0.1635910832;1.145080252;3.892199505
45444,00;0.3819647817;0.1677093421;1.111838223;4.191996296
45809,00;0.3716973948;0.1721117409;1.076544737;2.779428261
46174,00;0.3621582735;0.1761521888;1.043704436;1.511386426
46539,00;0.3524722852;0.18024333;1.061233169;2.517526491
46905,00;0.3427756015;0.1848007934;1.0318103;5.554872532
47270,00;0.3338857382;0.1892095594;0.9655866728;5.118169419
43530,00;0.325692128;0.1938062351;0.9292015596;4.564515393
11475,00;0.317325499;0.1976431051;0.8962441696;1.785591299
11841,00;0.3092869103;0.2010291347;0.888545209;3.28157677
12206,00;0.3013187304;0.2053624571;0.8697586819;4.011366919
12571,00;0.2939475513;0.2092325565;0.8172761254;4.268778464
12936,00;0.2869716332;0.2131942454;0.7887919412;3.120990266
13302,00;0.2802253738;0.2170158036;0.7567630787;3.648351445
13667,00;0.2737722548;0.2206004962;0.7157427077;3.795670015
14032,00;0.2677280545;0.2239966388;0.6795167041;3.42324218
14397,00;0.2619968735;0.2273855958;0.6518988528;3.803837885
43561,00;0.2565586475;0.2307222015;0.6062009106;3.96225092
15128,00;0.2515697215;0.2335715734;0.5666722726;3.846708517
15493,00;0.2468020431;0.2364889732;0.5352652861;3.202191023
